Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2021-01-13,MTB,Buy,148.27999877929688,146.7100067138672,74.72675703163718,30.800606793022606,1059700,133.22868672210757,25295067136,Financial Services,XLF,1.0,,148.27999877929688,2021-01-13 00:00:00
2021-01-26,MTB,Sell,141.25,137.24000549316406,54.654407169298615,31.339230728875776,644900,139.32752624646014,25295067136,Financial Services,XLF,0.0,-7.445369150943261,137.24000549316406,13
2021-02-26,MTB,Buy,154.50999450683594,150.94000244140625,65.15594905475638,31.01475832469862,1285000,147.8531388835054,25295067136,Financial Services,XLF,1.0,,154.50999450683594,2021-02-26 00:00:00
2021-03-03,MTB,Sell,156.16000366210938,155.8300018310547,60.06612138258102,29.815294823125726,1238100,149.28678528167208,25295067136,Financial Services,XLF,1.0,0.8543184073185307,155.8300018310547,5
2021-03-04,MTB,Buy,155.61000061035156,152.99000549316406,61.3341760204499,30.023262404947666,722800,149.90994876256568,25295067136,Financial Services,XLF,1.0,,155.61000061035156,2021-03-04 00:00:00
2021-03-05,MTB,Sell,156.7899932861328,156.35000610351562,56.811698227742326,28.99842127494411,958100,150.20328749881315,25295067136,Financial Services,XLF,1.0,0.4755513721878589,156.35000610351562,1
2021-11-19,MTH,Buy,118.51000213623047,118.70999908447266,68.63466551504374,38.1432766200171,551800,112.1837670491897,6404855808,Consumer Cyclical,XLY,1.0,,118.51000213623047,2021-11-19 00:00:00
2021-11-22,MTH,Sell,119.27999877929688,118.04000091552734,68.32109648187385,40.34098771825967,394700,112.80531295731188,6404855808,Consumer Cyclical,XLY,1.0,-0.396592027871914,118.04000091552734,3
2021-04-29,MTG,Buy,15.569999694824219,15.5600004196167,74.32660609575214,30.946665850790406,2149800,14.36178783239613,5598327296,Financial Services,XLF,1.0,,15.569999694824219,2021-04-29 00:00:00
2021-05-06,MTG,Sell,14.699999809265137,14.15999984741211,58.71890914019616,34.047449767264276,3874000,14.724629950268337,5598327296,Financial Services,XLF,1.0,-9.055875883419713,14.15999984741211,7
2021-10-21,MTG,Buy,16.389999389648438,16.43000030517578,73.2330894190089,30.26144432964944,2160700,15.813922953210946,5598327296,Financial Services,XLF,1.0,,16.389999389648438,2021-10-21 00:00:00
2021-11-01,MTG,Sell,16.260000228881836,16.520000457763672,58.163228408882475,29.642838268108644,2804700,16.04989096412056,5598327296,Financial Services,XLF,1.0,0.7931731113873023,16.520000457763672,11
2021-02-25,MTUS,Buy,8.399999618530273,7.690000057220459,82.715053230403,33.22942131691723,3812500,6.072541560006306,1053126656,Basic Materials,XLB,1.0,,8.399999618530273,2021-02-25 00:00:00
2021-03-01,MTUS,Sell,8.630000114440918,8.619999885559082,71.80584794799051,40.22855846007561,1388000,6.4031009118646445,1053126656,Basic Materials,XLB,0.0,2.6190509169011307,8.619999885559082,4
2021-03-04,MTUS,Buy,9.0,8.640000343322754,75.89657039369489,49.251678007508076,1302000,7.017320931211644,1053126656,Basic Materials,XLB,1.0,,9.0,2021-03-04 00:00:00
2021-03-05,MTUS,Sell,8.949999809265137,9.6899995803833,67.67479995725397,51.36941508874258,1301700,7.171861827603178,1053126656,Basic Materials,XLB,0.0,7.666662004258898,9.6899995803833,1
2021-03-10,MTUS,Buy,11.25,11.069999694824219,78.9367957095565,57.81170759907359,1195300,8.009201993666728,1053126656,Basic Materials,XLB,1.0,,11.25,2021-03-10 00:00:00
2021-03-23,MTUS,Sell,10.3100004196167,9.600000381469727,63.17513655011678,59.80515232058227,791300,9.684184594534289,1053126656,Basic Materials,XLB,1.0,-14.666663275824654,9.600000381469727,13
2021-03-30,MTUS,Buy,10.779999732971191,11.289999961853027,59.13369421145299,50.67170137960198,1736900,9.884046564252175,1053126656,Basic Materials,XLB,1.0,,10.779999732971191,2021-03-30 00:00:00
2021-04-13,MTUS,Sell,11.819999694824219,10.8100004196167,62.619589871989334,46.38250830282071,1264100,10.883429091575149,1053126656,Basic Materials,XLB,1.0,0.2782995119540601,10.8100004196167,14
2021-04-14,MTUS,Buy,10.949999809265137,11.359999656677246,52.589500474247544,44.267322718270236,669800,10.876435884721964,1053126656,Basic Materials,XLB,1.0,,10.949999809265137,2021-04-14 00:00:00
2021-04-16,MTUS,Sell,11.399999618530273,11.170000076293945,55.29055355553895,40.479413839815045,300400,10.949871525942262,1053126656,Basic Materials,XLB,1.0,2.0091348937071167,11.170000076293945,2
2021-04-19,MTUS,Buy,11.180000305175781,11.479999542236328,54.899265532036964,38.33265627540692,910600,10.97083614978528,1053126656,Basic Materials,XLB,1.0,,11.180000305175781,2021-04-19 00:00:00
2021-04-20,MTUS,Sell,11.489999771118164,10.789999961853027,57.414581723236026,37.191205007879816,858400,11.019327901447284,1053126656,Basic Materials,XLB,1.0,-3.4883750686679607,10.789999961853027,1
2021-04-21,MTUS,Buy,10.6899995803833,11.520000457763672,50.64422618174421,35.19047675049059,504200,10.99748714529545,1053126656,Basic Materials,XLB,1.0,,10.6899995803833,2021-04-21 00:00:00
2021-04-28,MTUS,Sell,12.680000305175781,12.5600004196167,62.45735423024789,32.334125146003316,430000,11.45758311369318,1053126656,Basic Materials,XLB,1.0,17.492992634582944,12.5600004196167,7
2021-04-29,MTUS,Buy,12.760000228881836,12.109999656677246,60.41264795067723,32.98448456691498,622500,11.562575238066849,1053126656,Basic Materials,XLB,1.0,,12.760000228881836,2021-04-29 00:00:00
2021-06-10,MTUS,Sell,15.90999984741211,15.520000457763672,61.91597005757975,29.77654490328231,842200,14.679980196056029,1053126656,Basic Materials,XLB,0.0,21.630095449643232,15.520000457763672,42
2021-03-19,MTN,Buy,314.2300109863281,313.3299865722656,59.41840234468536,30.19485229525581,670300,306.80736554330434,7165358592,Consumer Cyclical,XLY,1.0,,314.2300109863281,2021-03-19 00:00:00
2021-03-22,MTN,Sell,312.4200134277344,313.489990234375,57.369967983328586,30.444656738585362,468600,307.42856754606254,7165358592,Consumer Cyclical,XLY,1.0,-0.2355028883556646,313.489990234375,3
2021-01-05,MSTR,Buy,421.04998779296875,428.6300048828125,79.63452305470773,54.6873032959236,1100600,333.57397102501534,27040489472,Technology,XLK,1.0,,421.04998779296875,2021-01-05 00:00:00
2021-01-07,MSTR,Sell,521.3200073242188,535.75,84.62494559921774,56.59919597665426,2284400,355.7624562650388,27040489472,Technology,XLK,0.0,27.241423947844766,535.75,2
2021-01-12,MSTR,Buy,502.7799987792969,514.239990234375,74.71895800529994,59.175309492842594,671800,398.256893488616,27040489472,Technology,XLK,1.0,,502.7799987792969,2021-01-12 00:00:00
2021-01-19,MSTR,Sell,616.530029296875,592.2100219726562,72.47117916678451,59.53024432414448,1037800,453.05151529501944,27040489472,Technology,XLK,0.0,17.787108359617957,592.2100219726562,7
2021-01-22,MSTR,Buy,525.010009765625,577.030029296875,60.272693206301795,57.010306863369046,1133300,478.74485309333824,27040489472,Technology,XLK,1.0,,525.010009765625,2021-01-22 00:00:00
2021-01-26,MSTR,Sell,555.0,559.8099975585938,64.79347736701261,55.06849398021039,478900,496.04007338368007,27040489472,Technology,XLK,1.0,6.628442724073806,559.8099975585938,4
2021-01-27,MSTR,Buy,533.22998046875,540.0999755859375,62.76473516262856,54.13637802911694,656400,502.11339949557663,27040489472,Technology,XLK,1.0,,533.22998046875,2021-01-27 00:00:00
2021-02-01,MSTR,Sell,620.3400268554688,634.5599975585938,67.15881131567038,50.8979457067238,555500,522.6177142054174,27040489472,Technology,XLK,0.0,19.003060743277583,634.5599975585938,5
2021-02-04,MSTR,Buy,770.9000244140625,765.5900268554688,76.17631336815332,50.528425161590846,636500,566.4050262917491,27040489472,Technology,XLK,1.0,,770.9000244140625,2021-02-04 00:00:00
2021-02-23,MSTR,Sell,800.010009765625,691.22998046875,55.54417726704835,53.014317184943465,1875500,842.3282063087103,27040489472,Technology,XLK,0.0,-10.33467913117103,691.22998046875,19
2021-06-11,MTTR,Buy,15.770000457763672,15.9399995803833,64.52503014218554,32.12025415088546,646000,14.018164455860719,1383879296,Technology,XLK,1.0,,15.770000457763672,2021-06-11 00:00:00
2021-06-14,MTTR,Sell,16.0,15.390000343322754,66.59023243853856,33.476555757503675,383200,14.201196372481917,1383879296,Technology,XLK,1.0,-2.4096392099585606,15.390000343322754,3
2021-09-17,MUSA,Buy,160.50999450683594,166.72000122070312,60.76432015661909,31.265649076877942,1048400,152.39189661809195,9089891328,Consumer Cyclical,XLY,1.0,,160.50999450683594,2021-09-17 00:00:00
2021-09-20,MUSA,Sell,165.63999938964844,161.82000732421875,68.12236142620924,31.9986204375552,350500,153.75647800881683,9089891328,Consumer Cyclical,XLY,1.0,0.8161565399137937,161.82000732421875,3
2021-01-11,MTZ,Buy,75.94000244140625,77.23999786376953,70.26801914820176,41.09498890419851,889100,69.54064783187003,8919205888,Industrials,XLI,1.0,,75.94000244140625,2021-01-11 00:00:00
2021-01-25,MTZ,Sell,82.63999938964844,79.91999816894531,70.52553312762171,39.581051117455175,792200,76.2033041740268,8919205888,Industrials,XLI,0.0,5.240973926238606,79.91999816894531,14
2021-02-09,MTZ,Buy,82.7699966430664,84.44999694824219,62.10597431852626,40.853912271347625,579700,79.72099415890806,8919205888,Industrials,XLI,1.0,,82.7699966430664,2021-02-09 00:00:00
2021-02-12,MTZ,Sell,85.4000015258789,86.56999969482422,67.0766728188223,40.10091001202909,457600,81.08745236454591,8919205888,Industrials,XLI,1.0,4.591039272533469,86.56999969482422,3
2021-02-16,MTZ,Buy,86.54000091552734,86.41000366210938,68.53963553863397,40.261875371496096,788500,81.60959972933432,8919205888,Industrials,XLI,1.0,,86.54000091552734,2021-02-16 00:00:00
2021-02-17,MTZ,Sell,85.5,84.61000061035156,67.92777466867963,40.47432730994488,499900,82.06678105626528,8919205888,Industrials,XLI,1.0,-2.2301829035796703,84.61000061035156,1
2021-02-18,MTZ,Buy,84.2699966430664,83.73999786376953,61.297901684783064,38.9616371324657,534700,82.30899244236873,8919205888,Industrials,XLI,1.0,,84.2699966430664,2021-02-18 00:00:00
2021-02-19,MTZ,Sell,84.27999877929688,85.87999725341797,58.334338675565,36.39118098304949,481200,82.44527867297833,8919205888,Industrials,XLI,1.0,1.910526491618213,85.87999725341797,1
2021-02-22,MTZ,Buy,86.08999633789062,87.26000213623047,63.06463803069775,34.89430290646075,508400,82.77239472825829,8919205888,Industrials,XLI,1.0,,86.08999633789062,2021-02-22 00:00:00
2021-03-03,MTZ,Sell,89.55000305175781,89.77999877929688,65.59348032150898,28.91424195889865,774600,85.55707073328334,8919205888,Industrials,XLI,1.0,4.286215121816861,89.77999877929688,9
2021-11-24,MTZ,Buy,101.41000366210938,100.58000183105469,64.89210377919996,30.608367947183904,527300,94.94837774225421,8919205888,Industrials,XLI,1.0,,101.41000366210938,2021-11-24 00:00:00
2021-11-26,MTZ,Sell,98.0,97.72000122070312,62.479634860131405,31.68488446622134,295400,95.48472289356855,8919205888,Industrials,XLI,1.0,-3.6386966848961615,97.72000122070312,2
2021-01-13,MTRX,Buy,14.949999809265137,15.359999656677246,67.9995316764731,31.93067860851776,1303200,11.022364550875958,329890304,Industrials,XLI,1.0,,14.949999809265137,2021-01-13 00:00:00
2021-01-15,MTRX,Sell,14.670000076293945,13.850000381469727,77.10993373162445,36.67511476859939,426900,11.769237125161123,329890304,Industrials,XLI,1.0,-7.357855798190009,13.850000381469727,2
2021-01-05,MTSI,Buy,54.86000061035156,56.470001220703125,74.37958938113411,40.233604834726485,639200,51.40811975527909,7292861440,Technology,XLK,1.0,,54.86000061035156,2021-01-05 00:00:00
2021-01-07,MTSI,Sell,57.5,58.31999969482422,77.40210664650117,39.45170966212952,403100,52.34447000370471,7292861440,Technology,XLK,0.0,6.306961439989096,58.31999969482422,2
2021-01-12,MTSI,Buy,61.619998931884766,61.880001068115234,83.29142569718648,41.327931573811554,568500,54.12117476754738,7292861440,Technology,XLK,1.0,,61.619998931884766,2021-01-12 00:00:00
2021-01-13,MTSI,Sell,62.400001525878906,61.150001525878906,84.49097996284316,42.64608319678096,460700,54.8601106056967,7292861440,Technology,XLK,1.0,-0.7627351738928108,61.150001525878906,1
2021-01-14,MTSI,Buy,61.54999923706055,63.40999984741211,79.84514266073202,43.200003286340156,620700,55.45914783619024,7292861440,Technology,XLK,1.0,,61.54999923706055,2021-01-14 00:00:00
2021-01-15,MTSI,Sell,62.880001068115234,61.66999816894531,82.9676194177808,44.13398508583934,405100,56.21637183725899,7292861440,Technology,XLK,1.0,0.19496171140894467,61.66999816894531,1
2021-01-25,MTSI,Buy,62.959999084472656,60.970001220703125,68.90731277049562,47.101884750766885,528100,58.579451355053614,7292861440,Technology,XLK,1.0,,62.959999084472656,2021-01-25 00:00:00
2021-01-27,MTSI,Sell,58.34000015258789,55.970001220703125,59.372079942232524,44.006462089269895,952600,58.91120646178682,7292861440,Technology,XLK,1.0,-11.102283934901488,55.970001220703125,2
2021-02-11,MTSI,Buy,66.61000061035156,67.61000061035156,63.12535694689231,30.988697666195225,553100,61.41979483916744,7292861440,Technology,XLK,1.0,,66.61000061035156,2021-02-11 00:00:00
2021-02-12,MTSI,Sell,66.98999786376953,67.66999816894531,66.33407159799928,32.12425163287081,427900,62.00933824594688,7292861440,Technology,XLK,1.0,1.5913489699458438,67.66999816894531,1
2021-02-19,MTSI,Buy,65.0,67.9800033569336,55.54944488389919,31.353687296702144,603700,63.331522750207725,7292861440,Technology,XLK,1.0,,65.0,2021-02-19 00:00:00
2021-02-22,MTSI,Sell,66.66999816894531,65.12000274658203,63.01605875556625,30.73298316845441,329900,63.77423518894352,7292861440,Technology,XLK,1.0,0.18461961012620193,65.12000274658203,3
2021-05-19,MUX,Buy,13.199999809265137,13.5,65.04398103208115,30.22583869229027,518010,12.493215313445738,588458816,Basic Materials,XLB,1.0,,13.199999809265137,2021-05-19 00:00:00
2021-05-20,MUX,Sell,13.600000381469727,13.699999809265137,61.339073763393046,31.531306089620823,343170,12.589099569308049,588458816,Basic Materials,XLB,1.0,3.7878788426121632,13.699999809265137,1
2021-05-26,MUX,Buy,13.899999618530273,14.100000381469727,64.4212007649974,35.92242637467383,585240,12.999666968953077,588458816,Basic Materials,XLB,1.0,,13.899999618530273,2021-05-26 00:00:00
2021-06-02,MUX,Sell,15.100000381469727,15.5,72.81977302745956,40.68432674238511,391850,13.546862666305085,588458816,Basic Materials,XLB,1.0,11.510794427193687,15.5,7
2021-06-03,MUX,Buy,14.899999618530273,14.100000381469727,75.94745579705327,42.297666944054704,759220,13.7328757457046,588458816,Basic Materials,XLB,1.0,,14.899999618530273,2021-06-03 00:00:00
2021-06-04,MUX,Sell,14.399999618530273,14.399999618530273,56.38324672610309,40.6386088123157,346080,13.767839996729851,588458816,Basic Materials,XLB,1.0,-3.3557047838993146,14.399999618530273,1
2021-01-20,MUFG,Buy,4.769999980926514,4.769999980926514,66.38499637772642,30.32643864905224,728000,4.613858987154316,124766773248,Financial Services,XLF,1.0,,4.769999980926514,2021-01-20 00:00:00
2021-01-25,MUFG,Sell,4.639999866485596,4.659999847412109,55.987478571781104,29.410673557682887,1890000,4.6413863364250405,124766773248,Financial Services,XLF,1.0,-2.3060824728355267,4.659999847412109,5
2021-02-17,MUFG,Buy,5.389999866485596,5.400000095367432,80.30318457943088,30.00820004337419,1861000,4.87500203525769,124766773248,Financial Services,XLF,1.0,,5.389999866485596,2021-02-17 00:00:00
2021-03-23,MUFG,Sell,5.840000152587891,5.739999771118164,76.82073596172381,45.64232806108812,1737900,5.557612721797641,124766773248,Financial Services,XLF,0.0,6.49350488501545,5.739999771118164,34
2021-09-28,MUFG,Buy,6.25,6.110000133514404,76.12884921938647,36.41556666675771,2739600,5.838692589242671,124766773248,Financial Services,XLF,1.0,,6.25,2021-09-28 00:00:00
2021-10-01,MUFG,Sell,5.869999885559082,5.860000133514404,54.787520480491615,36.95589080798207,1995000,5.889332939609651,124766773248,Financial Services,XLF,0.0,-6.239997863769531,5.860000133514404,3
2021-01-08,MUR,Buy,15.020000457763672,14.09000015258789,71.42220569486173,30.95372415673065,3755200,12.592567480431661,6528727040,Energy,XLE,1.0,,15.020000457763672,2021-01-08 00:00:00
2021-01-21,MUR,Sell,15.069999694824219,13.010000228881836,61.43608228687463,33.74125991102571,12305000,13.91504369890203,6528727040,Energy,XLE,1.0,-13.382158239834736,13.010000228881836,13
2021-03-03,MUR,Buy,16.700000762939453,17.459999084472656,60.58502162462192,30.27482608547012,3779400,15.265668505879555,6528727040,Energy,XLE,1.0,,16.700000762939453,2021-03-03 00:00:00
2021-03-18,MUR,Sell,18.739999771118164,17.229999542236328,59.04400611554043,39.095297646263056,4546100,17.84124455034363,6528727040,Energy,XLE,1.0,3.173645240023254,17.229999542236328,15
2021-06-04,MUR,Buy,24.549999237060547,24.190000534057617,72.24124015057907,30.308340395522276,1626400,21.258308007626077,6528727040,Energy,XLE,1.0,,24.549999237060547,2021-06-04 00:00:00
2021-06-18,MUR,Sell,22.829999923706055,23.059999465942383,56.70516537604245,31.56045286749757,4095300,22.92684901867771,6528727040,Energy,XLE,0.0,-6.069245692150036,23.059999465942383,14
2021-10-14,MUR,Buy,29.219999313354492,28.690000534057617,68.8197410589775,30.692860409885146,1600100,25.833287981909205,6528727040,Energy,XLE,1.0,,29.219999313354492,2021-10-14 00:00:00
2021-10-27,MUR,Sell,27.899999618530273,27.280000686645508,62.98539662822977,33.83856605102272,1582900,27.519930437021902,6528727040,Energy,XLE,1.0,-6.639283614980586,27.280000686645508,13
2021-10-28,MUR,Buy,27.309999465942383,28.040000915527344,52.691605307486824,32.28072218384556,1018000,27.4970799846051,6528727040,Energy,XLE,1.0,,27.309999465942383,2021-10-28 00:00:00
2021-11-01,MUR,Sell,28.5,29.0,55.31359336635089,29.04269100302955,1704000,27.575568947909602,6528727040,Energy,XLE,1.0,6.188211523640542,29.0,4
2021-01-19,MTW,Buy,15.15999984741211,15.9399995803833,64.61218394838356,35.96153603686066,695200,13.869497332893344,441774656,Industrials,XLI,1.0,,15.15999984741211,2021-01-19 00:00:00
2021-01-20,MTW,Sell,16.0,15.260000228881836,71.31176486409407,36.83690623548098,378300,14.066688023130483,441774656,Industrials,XLI,1.0,0.6596331297905464,15.260000228881836,1
2021-03-09,MTW,Buy,18.1299991607666,17.889999389648438,67.54951695696398,31.534829121826302,2083000,16.0068408460727,441774656,Industrials,XLI,1.0,,18.1299991607666,2021-03-09 00:00:00
2021-03-10,MTW,Sell,16.639999389648438,17.549999237060547,67.54951695696398,32.10238637387373,424200,16.1861892787942,441774656,Industrials,XLI,1.0,-3.1991172121021227,17.549999237060547,1
2021-03-11,MTW,Buy,19.200000762939453,19.670000076293945,63.85011543827785,30.94453661815098,987800,16.316075941486233,441774656,Industrials,XLI,1.0,,19.200000762939453,2021-03-11 00:00:00
2021-03-22,MTW,Sell,22.1299991607666,21.15999984741211,72.1533970638054,39.6884592542929,456300,19.186154927399983,441774656,Industrials,XLI,1.0,10.208328159319235,21.15999984741211,11
2021-03-23,MTW,Buy,20.760000228881836,19.59000015258789,64.2720900025727,39.39910014944134,774200,19.374140157877328,441774656,Industrials,XLI,1.0,,20.760000228881836,2021-03-23 00:00:00
2021-03-24,MTW,Sell,20.09000015258789,19.6299991607666,54.7355739047264,37.61234691030625,404300,19.39469825261167,441774656,Industrials,XLI,0.0,-5.443165007980821,19.6299991607666,1
2021-03-31,MTW,Buy,21.399999618530273,20.6200008392334,61.17402561664781,30.37824881545114,552600,19.763221023133728,441774656,Industrials,XLI,1.0,,21.399999618530273,2021-03-31 00:00:00
2021-04-01,MTW,Sell,20.709999084472656,20.610000610351562,57.85429007933725,30.078603211316825,235100,19.844819100857507,441774656,Industrials,XLI,1.0,-3.691584216172837,20.610000610351562,1
2021-01-06,MXL,Buy,36.79999923706055,36.119998931884766,62.963825627272804,32.420536163573686,730200,34.57338248344765,1477184640,Technology,XLK,1.0,,36.79999923706055,2021-01-06 00:00:00
2021-01-07,MXL,Sell,36.849998474121094,37.689998626708984,60.111468584774805,30.853106637848725,509600,34.72067928806071,1477184640,Technology,XLK,0.0,2.4184766524455164,37.689998626708984,1
2021-11-03,MXL,Buy,66.0,67.8499984741211,79.74074440416211,32.433232558631616,796000,55.255602024600186,1477184640,Technology,XLK,1.0,,66.0,2021-11-03 00:00:00
2021-11-09,MXL,Sell,68.94000244140625,67.63999938964844,80.29327405209632,42.96770410720784,338100,59.45645093067211,1477184640,Technology,XLK,1.0,2.48484756007339,67.63999938964844,6
2021-11-16,MXL,Buy,68.41999816894531,71.93000030517578,74.26683005981786,46.310487016288036,752200,62.796776469791034,1477184640,Technology,XLK,1.0,,68.41999816894531,2021-11-16 00:00:00
2021-11-17,MXL,Sell,71.70999908447266,71.19000244140625,78.19325295721343,47.21378102896402,390300,63.66660731125625,1477184640,Technology,XLK,1.0,4.048530176252176,71.19000244140625,1
2021-11-23,MXL,Buy,68.61000061035156,68.33000183105469,65.14318480224365,49.11619415895154,678300,65.94485155496389,1477184640,Technology,XLK,1.0,,68.61000061035156,2021-11-23 00:00:00
2021-11-24,MXL,Sell,67.16999816894531,68.91000366210938,62.41914524753803,47.31084138604029,341100,66.1720087241154,1477184640,Technology,XLK,1.0,0.43725848868823564,68.91000366210938,1
2021-12-10,MXL,Buy,73.04000091552734,74.87999725341797,59.061787767906026,30.99558385769427,703700,68.54188324533082,1477184640,Technology,XLK,1.0,,73.04000091552734,2021-12-10 00:00:00
2021-12-16,MXL,Sell,74.70999908447266,68.55999755859375,61.53687689974572,30.3412250266517,694600,70.14154112157337,1477184640,Technology,XLK,1.0,-6.133629929872035,68.55999755859375,6
2021-02-09,MYPS,Buy,11.1899995803833,11.260000228881836,54.526674244932934,61.23351875917857,1235600,10.934824762292227,306005088,Communication Services,XLC,1.0,,11.1899995803833,2021-02-09 00:00:00
2021-02-11,MYPS,Sell,11.220000267028809,11.0,56.07312994952398,59.29198205645262,450200,10.99190870356455,306005088,Communication Services,XLC,1.0,-1.6979409071326574,11.0,2
2021-02-11,MRNA,Buy,178.2899932861328,183.44000244140625,67.89366559214992,34.88755523657448,5464100,157.892102886827,54630862848,Healthcare,XLV,1.0,,178.2899932861328,2021-02-11 00:00:00
2021-02-19,MRNA,Sell,173.5399932861328,174.74000549316406,56.99720633884288,36.25696811918007,6413600,165.69270008057765,54630862848,Healthcare,XLV,0.0,-1.9911312617929544,174.74000549316406,8
2021-04-29,MRNA,Buy,183.32699584960938,175.6699981689453,64.94131868996239,31.05932805753921,8362700,160.05171395211528,54630862848,Healthcare,XLV,1.0,,183.32699584960938,2021-04-29 00:00:00
2021-05-05,MRNA,Sell,178.10000610351562,162.83999633789062,57.37470161872383,35.09018748992583,18914200,166.143564377257,54630862848,Healthcare,XLV,1.0,-11.175113308748633,162.83999633789062,6
2021-06-14,MRNA,Buy,213.2729949951172,207.41000366210938,74.55143383330454,33.41051366437079,11743700,192.4651441733644,54630862848,Healthcare,XLV,1.0,,213.2729949951172,2021-06-14 00:00:00
2021-06-18,MRNA,Sell,201.39300537109375,199.19000244140625,58.54673697334886,28.77849104548473,6663800,195.64667000770856,54630862848,Healthcare,XLV,1.0,-6.60327040187782,199.19000244140625,4
2021-07-20,MRNA,Buy,318.2200012207031,307.3299865722656,83.98536108689996,30.908911908829264,123115500,241.89058382580887,54630862848,Healthcare,XLV,1.0,,318.2200012207031,2021-07-20 00:00:00
2021-08-27,MRNA,Sell,398.82501220703125,382.2200012207031,56.90337625065956,38.22931457826905,13188500,384.2200805029955,54630862848,Healthcare,XLV,1.0,20.11187221246111,382.2200012207031,38
2021-09-01,MRNA,Buy,382.8370056152344,389.94000244140625,51.07757351684512,32.57169867761889,11617300,382.18114427739516,54630862848,Healthcare,XLV,1.0,,382.8370056152344,2021-09-01 00:00:00
2021-09-07,MRNA,Sell,409.5,436.3900146484375,59.940187286447255,29.491494985265867,15995100,387.4073257801872,54630862848,Healthcare,XLV,1.0,13.988461994979115,436.3900146484375,6
2021-01-08,MRO,Buy,7.849999904632568,7.550000190734863,69.1210970574241,32.39570739775143,26139600,6.843298394251617,16204219392,Energy,XLE,1.0,,7.849999904632568,2021-01-08 00:00:00
2021-01-26,MRO,Sell,7.960000038146973,7.46999979019165,54.31457041289238,37.51155739336149,32866300,7.749026434494462,16204219392,Energy,XLE,1.0,-4.840765847865376,7.46999979019165,18
2021-02-18,MRO,Buy,9.5,9.119999885559082,70.14836001273797,30.874995605122376,19519500,8.417572204874705,16204219392,Energy,XLE,1.0,,9.5,2021-02-18 00:00:00
2021-03-18,MRO,Sell,11.550000190734863,10.680000305175781,57.63832342776212,45.27113712653743,29740400,11.342260529542548,16204219392,Energy,XLE,1.0,12.421055843955592,10.680000305175781,28
2021-10-11,MRO,Buy,16.530000686645508,15.949999809265137,76.34533850357786,30.03294862905413,21645300,13.756229094362235,16204219392,Energy,XLE,1.0,,16.530000686645508,2021-10-11 00:00:00
2021-11-17,MRO,Sell,16.450000762939453,16.09000015258789,57.75830066819193,31.86891273808206,17086000,16.509343845299885,16204219392,Energy,XLE,1.0,-2.6618301015140977,16.09000015258789,37
2021-02-11,NAUT,Buy,19.299999237060547,18.3700008392334,75.40542442953428,53.2056939694455,625800,13.644281266062608,343226112,Healthcare,XLV,1.0,,19.299999237060547,2021-02-11 00:00:00
2021-02-12,NAUT,Sell,18.1200008392334,19.34000015258789,67.7098514087346,54.16783389319313,275000,14.094349796840778,343226112,Healthcare,XLV,1.0,0.20725863786840243,19.34000015258789,1
2021-01-05,MYGN,Buy,20.0,21.579999923706055,65.29521671888128,31.155825346668337,687000,18.627549438698733,2059962112,Healthcare,XLV,1.0,,20.0,2021-01-05 00:00:00
2021-01-26,MYGN,Sell,26.899999618530273,26.229999542236328,74.95299088078963,54.5279712702593,385500,24.106004087625113,2059962112,Healthcare,XLV,1.0,31.149997711181644,26.229999542236328,21
2021-01-27,MYGN,Buy,25.639999389648438,26.530000686645508,71.60686135696558,54.719090919649936,1007000,24.308289369016656,2059962112,Healthcare,XLV,1.0,,25.639999389648438,2021-01-27 00:00:00
2021-01-28,MYGN,Sell,27.0,27.639999389648438,72.8314177424593,53.34637220052411,1374500,24.519880923076546,2059962112,Healthcare,XLV,0.0,7.8003121981643035,27.639999389648438,1
2021-02-11,MYGN,Buy,28.260000228881836,30.139999389648438,61.27712297754252,52.80666621895001,872500,27.2830707824628,2059962112,Healthcare,XLV,1.0,,28.260000228881836,2021-02-11 00:00:00
2021-02-12,MYGN,Sell,29.889999389648438,30.479999542236328,68.43455539555741,52.48615617901586,463300,27.555159221242384,2059962112,Healthcare,XLV,1.0,7.8556238335965896,30.479999542236328,1
2021-02-16,MYGN,Buy,30.68000030517578,30.020000457763672,69.52025879065566,52.50108267068803,562900,27.833715442289428,2059962112,Healthcare,XLV,1.0,,30.68000030517578,2021-02-16 00:00:00
2021-02-17,MYGN,Sell,29.520000457763672,30.030000686645508,66.20256252474627,52.39689759394537,398100,28.041933062810784,2059962112,Healthcare,XLV,1.0,-2.1186428033399243,30.030000686645508,1
2021-02-18,MYGN,Buy,29.540000915527344,29.690000534057617,66.24028165887752,52.30015430839861,524000,28.23127283650933,2059962112,Healthcare,XLV,1.0,,29.540000915527344,2021-02-18 00:00:00
2021-02-19,MYGN,Sell,30.200000762939453,31.34000015258789,63.63976083688048,51.91754728235418,737100,28.37019928389488,2059962112,Healthcare,XLV,0.0,6.093429862131111,31.34000015258789,1
2021-01-19,NAVI,Buy,11.4399995803833,11.265000343322754,68.6352689153282,30.29788966305114,2749100,10.566236301333536,1685202688,Financial Services,XLF,1.0,,11.4399995803833,2021-01-19 00:00:00
