Date,Symbol,OpeningPrice,ClosingPrice,PriceChange,PercentageChange
2023-05-02,AUPH,11.210000038146973,11.5600004196167,0.35000038146972656,3.122215702753754
2023-05-02,CVAC,7.019999980926514,8.239999771118164,1.2199997901916504,17.37891443741332
2023-05-02,CDMO,17.729999542236328,18.540000915527344,0.8100013732910156,4.568535782313101
2023-05-03,AMD,83.54000091552734,95.04000091552734,11.5,13.765860514687315
2023-05-03,ACN,278.1199951171875,264.82000732421875,-13.29998779296875,-4.782104137232104
2023-05-03,AMAT,111.94000244140625,115.75,3.80999755859375,3.403606821062963
2023-05-03,CPRT,39.56999969482422,39.709999084472656,0.1399993896484375,0.35380184667211284
2023-05-03,STZ,229.27999877929688,228.1999969482422,-1.0800018310546875,-0.47104057781084024
2023-05-03,BIDU,116.56999969482422,122.48999786376953,5.9199981689453125,5.078492051508656
2023-05-03,CDW,171.75999450683594,166.1300048828125,-5.6299896240234375,-3.2778235934325015
2023-05-03,BMRN,93.63999938964844,95.94000244140625,2.3000030517578125,2.4562185676520514
2023-05-03,CAG,38.689998626708984,37.7400016784668,-0.9499969482421875,-2.4554070353116355
2023-05-03,NICE,198.83999633789062,188.52000427246094,-10.319992065429688,-5.190098700209605
2023-05-03,SWAV,280.760009765625,274.9599914550781,-5.800018310546875,-2.0658277919952557
2023-05-03,BBIO,14.050000190734863,13.520000457763672,-0.5299997329711914,-3.772240041111847
2023-05-03,TENB,34.56999969482422,36.59000015258789,2.020000457763672,5.84321803759259
2023-05-03,ALPN,7.119999885559082,7.480000019073486,0.3600001335144043,5.056181731752038
2023-05-03,AVPT,4.389999866485596,4.429999828338623,0.039999961853027344,0.9111608899671612
2023-05-03,TLRY,2.2799999713897705,2.7799999713897705,0.5,21.929824836586544
2023-05-03,ASTS,4.639999866485596,5.050000190734863,0.4100003242492676,8.836214138941514
2023-05-03,CRON,1.850000023841858,1.9900000095367432,0.13999998569488525,7.567566696791175
2023-05-03,AGRO,8.229999542236328,8.59000015258789,0.3600006103515625,4.374248242713024
2023-05-03,ATUS,3.1500000953674316,3.0,-0.15000009536743164,-4.761907645273734
2023-05-03,NRIX,9.449999809265137,9.220000267028809,-0.22999954223632812,-2.4338576389263826
2023-05-03,SRRK,6.829999923706055,8.029999732971191,1.1999998092651367,17.569543523713538
2023-05-03,AUPH,11.649999618530273,11.1899995803833,-0.46000003814697266,-3.948498310809428
2023-05-03,CVAC,6.690000057220459,8.449999809265137,1.7599997520446777,26.30791834067513
2023-05-03,CDMO,17.670000076293945,18.040000915527344,0.37000083923339844,2.093949279206802
2023-05-04,AMD,81.56999969482422,95.05999755859375,13.489997863769531,16.537940314134264
2023-05-04,ACN,273.2799987792969,263.4800109863281,-9.79998779296875,-3.586061122930295
2023-05-04,AMAT,113.05000305175781,113.83999633789062,0.7899932861328125,0.6987998804132087
2023-05-04,CPRT,39.375,39.75,0.375,0.9523809523809524
2023-05-04,STZ,225.49000549316406,225.4600067138672,-0.029998779296875,-0.013303817715231038
2023-05-04,BIDU,118.33999633789062,119.4800033569336,1.1400070190429688,0.9633319708646605
2023-05-04,CDW,163.2100067138672,167.75999450683594,4.54998779296875,2.787811779792151
2023-05-04,BMRN,93.88999938964844,95.61000061035156,1.720001220703125,1.8319322951159362
2023-05-04,CAG,38.06999969482422,37.810001373291016,-0.2599983215332031,-0.682948052580497
2023-05-04,NICE,192.89999389648438,188.5399932861328,-4.3600006103515625,-2.260238853450282
2023-05-04,SWAV,279.7200012207031,285.29998779296875,5.579986572265625,1.9948471857266064
2023-05-04,BBIO,14.220000267028809,13.760000228881836,-0.46000003814697266,-3.234880657587267
2023-05-04,TENB,34.959999084472656,36.31999969482422,1.3600006103515625,3.8901620307982254
2023-05-04,ALPN,6.960000038146973,7.369999885559082,0.4099998474121094,5.890802373059578
2023-05-04,AVPT,4.360000133514404,4.460000038146973,0.09999990463256836,2.2935757240897794
2023-05-04,TLRY,2.369999885559082,2.7200000286102295,0.35000014305114746,14.767939238468891
2023-05-04,ASTS,4.710000038146973,5.159999847412109,0.4499998092651367,9.554136000435735
2023-05-04,CRON,1.850000023841858,1.8600000143051147,0.009999990463256836,0.5405400180747055
2023-05-04,AGRO,8.180000305175781,8.65999984741211,0.4799995422363281,5.8679648450943835
2023-05-04,ATUS,3.140000104904175,2.869999885559082,-0.2700002193450928,-8.59873281288736
2023-05-04,NRIX,9.350000381469727,9.699999809265137,0.34999942779541016,3.7433092354633013
2023-05-04,SRRK,7.300000190734863,8.510000228881836,1.2100000381469727,16.575342555233092
2023-05-04,AUPH,11.850000381469727,11.199999809265137,-0.6500005722045898,-5.485236719663058
2023-05-04,CVAC,7.0,9.100000381469727,2.1000003814697266,30.000005449567524
2023-05-04,CDMO,18.049999237060547,18.1200008392334,0.07000160217285156,0.3878205270453594
2023-05-05,AMD,84.98999786376953,97.0199966430664,12.029998779296875,14.154605343772053
2023-05-05,ACN,269.2200012207031,268.8900146484375,-0.329986572265625,-0.12257134342522577
2023-05-05,AMAT,113.69999694824219,115.41000366210938,1.7100067138671875,1.5039637289045893
2023-05-05,CPRT,39.084999084472656,40.0,0.9150009155273438,2.3410539515423636
2023-05-05,STZ,222.50999450683594,226.19000244140625,3.6800079345703125,1.653861860329719
2023-05-05,BIDU,122.48999786376953,118.9000015258789,-3.589996337890625,-2.9308485594744917
2023-05-05,CDW,165.61000061035156,168.66000366210938,3.0500030517578125,1.8416780632311465
2023-05-05,BMRN,95.79000091552734,95.13999938964844,-0.6500015258789062,-0.6785692866336975
2023-05-05,CAG,37.52000045776367,36.75,-0.7700004577636719,-2.0522400009841757
2023-05-05,NICE,192.0,190.7100067138672,-1.2899932861328125,-0.6718715031941731
2023-05-05,SWAV,279.9200134277344,289.17999267578125,9.259979248046875,3.308080452931773
2023-05-05,BBIO,13.140000343322754,13.829999923706055,0.6899995803833008,5.251138221879364
2023-05-05,TENB,35.119998931884766,37.5099983215332,2.3899993896484375,6.80523764902112
2023-05-05,ALPN,6.929999828338623,7.869999885559082,0.940000057220459,13.564214725901541
2023-05-05,AVPT,4.5,4.619999885559082,0.11999988555908203,2.6666641235351562
2023-05-05,TLRY,2.6500000953674316,2.75,0.09999990463256836,3.773581171086827
2023-05-05,ASTS,4.849999904632568,5.139999866485596,0.28999996185302734,5.979380774338335
2023-05-05,CRON,1.9500000476837158,1.8799999952316284,-0.0700000524520874,-3.5897461918134885
2023-05-05,AGRO,8.270000457763672,8.529999732971191,0.25999927520751953,3.1438846531554736
2023-05-05,ATUS,2.799999952316284,2.7200000286102295,-0.07999992370605469,-2.8571401810159034
2023-05-05,NRIX,9.550000190734863,10.229999542236328,0.6799993515014648,7.120411915396407
2023-05-05,SRRK,7.389999866485596,8.380000114440918,0.9900002479553223,13.396485329385113
2023-05-05,AUPH,11.524999618530273,11.239999771118164,-0.2849998474121094,-2.472883790415726
2023-05-05,CVAC,7.510000228881836,8.6899995803833,1.1799993515014648,15.712374374683009
2023-05-05,CDMO,18.700000762939453,17.969999313354492,-0.7300014495849609,-3.9037509080305086
2023-05-06,AMD,89.98999786376953,97.0999984741211,7.1100006103515625,7.900878741118504
2023-05-06,ACN,266.0199890136719,272.2699890136719,6.25,2.3494475069987266
2023-05-06,AMAT,116.87000274658203,115.45999908447266,-1.410003662109375,-1.2064718310709648
2023-05-06,CPRT,39.41999816894531,40.290000915527344,0.8700027465820312,2.207008592068913
2023-05-06,STZ,222.6999969482422,224.8699951171875,2.1699981689453125,0.9744042203330802
2023-05-06,BIDU,125.20999908447266,124.16999816894531,-1.0400009155273438,-0.8306053215651806
2023-05-06,CDW,165.2899932861328,167.5,2.2100067138671875,1.337048099482619
2023-05-06,BMRN,96.69000244140625,95.38999938964844,-1.3000030517578125,-1.3445061732681298
2023-05-06,CAG,37.630001068115234,36.5,-1.1300010681152344,-3.002925952805009
2023-05-06,NICE,192.1999969482422,180.0800018310547,-12.1199951171875,-6.305928881180634
2023-05-06,SWAV,287.17999267578125,302.67999267578125,15.5,5.397311928167328
2023-05-06,BBIO,14.170000076293945,14.260000228881836,0.09000015258789062,0.6351457452597945
2023-05-06,TENB,36.5099983215332,37.779998779296875,1.2700004577636719,3.4785004550784633
2023-05-06,ALPN,7.409999847412109,7.78000020980835,0.37000036239624023,4.9932573551328785
2023-05-06,AVPT,4.429999828338623,5.159999847412109,0.7300000190734863,16.47855637383303
2023-05-06,TLRY,2.75,2.430000066757202,-0.31999993324279785,-11.636361208829014
2023-05-06,ASTS,5.039999961853027,5.130000114440918,0.09000015258789062,1.7857173267676134
2023-05-06,CRON,2.009999990463257,1.7599999904632568,-0.25,-12.43781100428667
2023-05-06,AGRO,8.390000343322754,8.350000381469727,-0.039999961853027344,-0.4767575711109669
2023-05-06,ATUS,2.990000009536743,2.6700000762939453,-0.31999993324279785,-10.702338870305796
2023-05-06,NRIX,9.739999771118164,10.180000305175781,0.4400005340576172,4.51745938806223
2023-05-06,SRRK,7.889999866485596,8.039999961853027,0.15000009536743164,1.9011419252944226
2023-05-06,AUPH,11.4399995803833,10.979999542236328,-0.46000003814697266,-4.020979501920229
2023-05-06,CVAC,8.239999771118164,8.680000305175781,0.4400005340576172,5.339812454848033
2023-05-06,CDMO,18.540000915527344,17.639999389648438,-0.9000015258789062,-4.854376922522968
2023-05-07,AMD,89.98999786376953,95.26000213623047,5.2700042724609375,5.856211131862545
2023-05-07,ACN,266.0199890136719,277.19000244140625,11.170013427734375,4.198937632149252
2023-05-07,AMAT,116.87000274658203,116.08999633789062,-0.7800064086914062,-0.6674136992901014
2023-05-07,CPRT,39.41999816894531,40.904998779296875,1.4850006103515625,3.7671250109834644
2023-05-07,STZ,222.6999969482422,227.75,5.0500030517578125,2.267626008513815
2023-05-07,BIDU,125.20999908447266,120.06999969482422,-5.1399993896484375,-4.105102968797842
2023-05-07,CDW,165.2899932861328,170.24000549316406,4.95001220703125,2.9947440305489668
2023-05-07,BMRN,96.69000244140625,93.93000030517578,-2.7600021362304688,-2.8544855378435003
2023-05-07,CAG,37.630001068115234,36.75,-0.8800010681152344,-2.33856243193381
2023-05-07,NICE,192.1999969482422,180.0500030517578,-12.149993896484375,-6.321536987202067
2023-05-07,SWAV,287.17999267578125,296.20001220703125,9.02001953125,3.1408941295688964
2023-05-07,BBIO,14.170000076293945,13.545000076293945,-0.625,-4.410726864042925
2023-05-07,TENB,36.5099983215332,37.72999954223633,1.220001220703125,3.341553757299357
2023-05-07,ALPN,7.409999847412109,8.170000076293945,0.7600002288818359,10.256413556435641
2023-05-07,AVPT,4.429999828338623,5.320000171661377,0.8900003433227539,20.090301982168015
2023-05-07,TLRY,2.75,2.4100000858306885,-0.3399999141693115,-12.36363324252042
2023-05-07,ASTS,5.039999961853027,5.139999866485596,0.09999990463256836,1.984125106933572
2023-05-07,CRON,2.009999990463257,1.7300000190734863,-0.2799999713897705,-13.930346901406562
2023-05-07,AGRO,8.390000343322754,8.699999809265137,0.3099994659423828,3.694868334410716
2023-05-07,ATUS,2.990000009536743,2.5899999141693115,-0.40000009536743164,-13.377929568281367
2023-05-07,NRIX,9.739999771118164,10.34000015258789,0.6000003814697266,6.1601683323329866
2023-05-07,SRRK,7.889999866485596,8.020000457763672,0.13000059127807617,1.6476627817229825
2023-05-07,AUPH,11.4399995803833,10.739999771118164,-0.6999998092651367,-6.118879676057497
2023-05-07,CVAC,8.239999771118164,8.359999656677246,0.11999988555908203,1.4563093312173492
2023-05-07,CDMO,18.540000915527344,17.34000015258789,-1.2000007629394531,-6.472495704865076
2023-05-08,AMD,89.98999786376953,95.26000213623047,5.2700042724609375,5.856211131862545
2023-05-08,ACN,266.0199890136719,277.19000244140625,11.170013427734375,4.198937632149252
2023-05-08,AMAT,116.87000274658203,116.08999633789062,-0.7800064086914062,-0.6674136992901014
2023-05-08,CPRT,39.41999816894531,40.904998779296875,1.4850006103515625,3.7671250109834644
2023-05-08,STZ,222.6999969482422,227.75,5.0500030517578125,2.267626008513815
2023-05-08,BIDU,125.20999908447266,120.06999969482422,-5.1399993896484375,-4.105102968797842
2023-05-08,CDW,165.2899932861328,170.24000549316406,4.95001220703125,2.9947440305489668
2023-05-08,BMRN,96.69000244140625,93.93000030517578,-2.7600021362304688,-2.8544855378435003
2023-05-08,CAG,37.630001068115234,36.75,-0.8800010681152344,-2.33856243193381
2023-05-08,NICE,192.1999969482422,180.0500030517578,-12.149993896484375,-6.321536987202067
2023-05-08,SWAV,287.17999267578125,296.20001220703125,9.02001953125,3.1408941295688964
2023-05-08,BBIO,14.170000076293945,13.545000076293945,-0.625,-4.410726864042925
2023-05-08,TENB,36.5099983215332,37.72999954223633,1.220001220703125,3.341553757299357
2023-05-08,ALPN,7.409999847412109,8.170000076293945,0.7600002288818359,10.256413556435641
2023-05-08,AVPT,4.429999828338623,5.320000171661377,0.8900003433227539,20.090301982168015
2023-05-08,TLRY,2.75,2.4100000858306885,-0.3399999141693115,-12.36363324252042
2023-05-08,ASTS,5.039999961853027,5.139999866485596,0.09999990463256836,1.984125106933572
2023-05-08,CRON,2.009999990463257,1.7300000190734863,-0.2799999713897705,-13.930346901406562
2023-05-08,AGRO,8.390000343322754,8.699999809265137,0.3099994659423828,3.694868334410716
2023-05-08,ATUS,2.990000009536743,2.5899999141693115,-0.40000009536743164,-13.377929568281367
2023-05-08,NRIX,9.739999771118164,10.34000015258789,0.6000003814697266,6.1601683323329866
2023-05-08,SRRK,7.889999866485596,8.020000457763672,0.13000059127807617,1.6476627817229825
2023-05-08,AUPH,11.4399995803833,10.739999771118164,-0.6999998092651367,-6.118879676057497
2023-05-08,CVAC,8.239999771118164,8.359999656677246,0.11999988555908203,1.4563093312173492
2023-05-08,CDMO,18.540000915527344,17.34000015258789,-1.2000007629394531,-6.472495704865076
2023-05-09,AMD,94.88999938964844,95.26000213623047,0.37000274658203125,0.3899280735187726
2023-05-09,ACN,262.95001220703125,277.19000244140625,14.239990234375,5.415474262523812
2023-05-09,AMAT,114.08000183105469,116.08999633789062,2.0099945068359375,1.7619166151597834
2023-05-09,CPRT,39.689998626708984,40.904998779296875,1.2150001525878906,3.0612249801648233
2023-05-09,STZ,227.55999755859375,227.75,0.19000244140625,0.08349553675721359
2023-05-09,BIDU,117.05000305175781,120.06999969482422,3.0199966430664062,2.5800910417157423
2023-05-09,CDW,165.2100067138672,170.24000549316406,5.029998779296875,3.044609027834797
2023-05-09,BMRN,95.48999786376953,93.93000030517578,-1.55999755859375,-1.6336763990918872
2023-05-09,CAG,37.70000076293945,36.75,-0.9500007629394531,-2.5198958719208844
2023-05-09,NICE,186.0800018310547,180.0500030517578,-6.029998779296875,-3.240541014596301
2023-05-09,SWAV,285.1000061035156,296.20001220703125,11.100006103515625,3.893372804588919
2023-05-09,BBIO,13.300000190734863,13.545000076293945,0.24499988555908203,1.8421043762823066
2023-05-09,TENB,36.59000015258789,37.72999954223633,1.1399993896484375,3.1156036755791296
2023-05-09,ALPN,7.480000019073486,8.170000076293945,0.690000057220459,9.224599671938586
2023-05-09,AVPT,4.389999866485596,5.320000171661377,0.9300003051757812,21.184517846472986
2023-05-09,TLRY,2.700000047683716,2.4100000858306885,-0.28999996185302734,-10.740739138201622
2023-05-09,ASTS,5.03000020980835,5.139999866485596,0.1099996566772461,2.186871810914641
2023-05-09,CRON,1.940000057220459,1.7300000190734863,-0.21000003814697266,-10.824743915103326
2023-05-09,AGRO,8.520000457763672,8.699999809265137,0.17999935150146484,2.112668331343154
2023-05-09,ATUS,2.950000047683716,2.5899999141693115,-0.3600001335144043,-12.20339415916517
2023-05-09,NRIX,9.15999984741211,10.34000015258789,1.1800003051757812,12.882099616073203
2023-05-09,SRRK,7.869999885559082,8.020000457763672,0.15000057220458984,1.9059793441653126
2023-05-09,AUPH,11.229999542236328,10.739999771118164,-0.48999977111816406,-4.363310695385711
2023-05-09,CVAC,8.289999961853027,8.359999656677246,0.06999969482421875,0.8443871549617236
2023-05-09,CDMO,17.920000076293945,17.34000015258789,-0.5799999237060547,-3.236606703329909
2023-05-14,AMD,95.19999694824219,105.81999969482422,10.620002746582031,11.155465427541825
2023-05-14,ACN,276.30999755859375,289.9100036621094,13.600006103515625,4.922010142116423
2023-05-14,AMAT,116.69000244140625,126.94999694824219,10.259994506835938,8.792522317400591
2023-05-14,STZ,229.27999877929688,235.2899932861328,6.0099945068359375,2.621246745827625
2023-05-14,BIDU,123.80000305175781,124.27999877929688,0.4799957275390625,0.387718671814885
2023-05-14,CDW,170.5800018310547,172.58999633789062,2.0099945068359375,1.178329514163489
2023-05-14,BMRN,94.04000091552734,91.9000015258789,-2.1399993896484375,-2.2756267214105197
2023-05-14,CAG,36.869998931884766,35.84000015258789,-1.029998779296875,-2.793595902185241
2023-05-14,AGR,41.16999816894531,38.54999923706055,-2.6199989318847656,-6.363854866190014
2023-05-14,NICE,181.32000732421875,191.22999572753906,9.909988403320312,5.465468786133589
2023-05-14,SWAV,296.92999267578125,275.1499938964844,-21.779998779296875,-7.335061905679067
2023-05-14,BBIO,13.600000381469727,13.720000267028809,0.11999988555908203,0.8823520749498234
2023-05-14,TENB,37.70000076293945,39.849998474121094,2.1499977111816406,5.702911585336547
2023-05-14,ALPN,8.289999961853027,9.5,1.2100000381469727,14.595899200420584
2023-05-14,AVPT,5.300000190734863,5.71999979019165,0.4199995994567871,7.924520459282338
2023-05-14,TLRY,2.430000066757202,2.4100000858306885,-0.019999980926513672,-0.8230444599618197
2023-05-14,ASTS,5.190000057220459,5.28000020980835,0.09000015258789062,1.7341069671604366
2023-05-14,CRON,1.7300000190734863,1.909999966621399,0.1799999475479126,10.404621130831712
2023-05-14,AGRO,8.699999809265137,8.819999694824219,0.11999988555908203,1.3793090596540836
2023-05-14,ATUS,2.5899999141693115,2.6700000762939453,0.08000016212463379,3.0888094508023247
2023-05-14,NRIX,10.420000076293945,9.710000038146973,-0.7100000381469727,-6.8138198939389705
2023-05-14,SRRK,8.09000015258789,8.180000305175781,0.09000015258789062,1.1124864139724484
2023-05-14,AUPH,10.760000228881836,10.640000343322754,-0.11999988555908203,-1.1152405483875372
2023-05-14,CVAC,8.390000343322754,9.0600004196167,0.6700000762939453,7.985697841206527
2023-05-14,CDMO,17.3700008392334,14.720000267028809,-2.65000057220459,-15.256191388425655
2023-05-15,AMD,95.19999694824219,105.81999969482422,10.620002746582031,11.155465427541825
2023-05-15,ACN,276.30999755859375,289.9100036621094,13.600006103515625,4.922010142116423
2023-05-15,AMAT,116.69000244140625,126.94999694824219,10.259994506835938,8.792522317400591
2023-05-15,STZ,229.27999877929688,235.2899932861328,6.0099945068359375,2.621246745827625
2023-05-15,BIDU,123.80000305175781,124.27999877929688,0.4799957275390625,0.387718671814885
2023-05-15,CDW,170.5800018310547,172.58999633789062,2.0099945068359375,1.178329514163489
2023-05-15,BMRN,94.04000091552734,91.9000015258789,-2.1399993896484375,-2.2756267214105197
2023-05-15,CAG,36.869998931884766,35.84000015258789,-1.029998779296875,-2.793595902185241
2023-05-15,AGR,41.16999816894531,38.54999923706055,-2.6199989318847656,-6.363854866190014
2023-05-15,NICE,181.32000732421875,191.22999572753906,9.909988403320312,5.465468786133589
2023-05-15,SWAV,296.92999267578125,275.1499938964844,-21.779998779296875,-7.335061905679067
2023-05-15,BBIO,13.600000381469727,13.720000267028809,0.11999988555908203,0.8823520749498234
2023-05-15,TENB,37.70000076293945,39.849998474121094,2.1499977111816406,5.702911585336547
2023-05-15,ALPN,8.289999961853027,9.5,1.2100000381469727,14.595899200420584
2023-05-15,AVPT,5.300000190734863,5.71999979019165,0.4199995994567871,7.924520459282338
2023-05-15,TLRY,2.430000066757202,2.4100000858306885,-0.019999980926513672,-0.8230444599618197
2023-05-15,ASTS,5.190000057220459,5.28000020980835,0.09000015258789062,1.7341069671604366
2023-05-15,CRON,1.7300000190734863,1.909999966621399,0.1799999475479126,10.404621130831712
2023-05-15,AGRO,8.699999809265137,8.819999694824219,0.11999988555908203,1.3793090596540836
2023-05-15,ATUS,2.5899999141693115,2.6700000762939453,0.08000016212463379,3.0888094508023247
2023-05-15,NRIX,10.420000076293945,9.710000038146973,-0.7100000381469727,-6.8138198939389705
2023-05-15,SRRK,8.09000015258789,8.180000305175781,0.09000015258789062,1.1124864139724484
2023-05-15,AUPH,10.760000228881836,10.640000343322754,-0.11999988555908203,-1.1152405483875372
2023-05-15,CVAC,8.390000343322754,9.0600004196167,0.6700000762939453,7.985697841206527
2023-05-15,CDMO,17.3700008392334,14.720000267028809,-2.65000057220459,-15.256191388425655
2023-05-16,AMD,97.38999938964844,105.81999969482422,8.430000305175781,8.655919866523588
2023-05-16,ACN,277.0899963378906,289.9100036621094,12.82000732421875,4.626658303674632
2023-05-16,AMAT,120.83000183105469,126.94999694824219,6.1199951171875,5.064963191628944
2023-05-16,STZ,230.19000244140625,235.2899932861328,5.0999908447265625,2.2155570574898187
2023-05-16,BIDU,125.70999908447266,124.27999877929688,-1.4300003051757812,-1.137539030777394
2023-05-16,CDW,170.41000366210938,172.58999633789062,2.17999267578125,1.2792633231226032
2023-05-16,BMRN,93.61000061035156,91.9000015258789,-1.7099990844726562,-1.8267269237508814
2023-05-16,CAG,36.45000076293945,35.84000015258789,-0.6100006103515625,-1.6735270166901635
2023-05-16,AGR,39.9900016784668,38.54999923706055,-1.44000244140625,-3.600906178960329
2023-05-16,NICE,185.36000061035156,191.22999572753906,5.8699951171875,3.1668078861992006
2023-05-16,SWAV,275.0400085449219,275.1499938964844,0.1099853515625,0.03998885549210426
2023-05-16,BBIO,14.470000267028809,13.720000267028809,-0.75,-5.1831374302662745
2023-05-16,TENB,37.779998779296875,39.849998474121094,2.0699996948242188,5.479088834588744
2023-05-16,ALPN,8.520000457763672,9.5,0.9799995422363281,11.502341427028025
2023-05-16,AVPT,5.309999942779541,5.71999979019165,0.4099998474121094,7.721277812245951
2023-05-16,TLRY,2.4200000762939453,2.4100000858306885,-0.009999990463256836,-0.41322273338813675
2023-05-16,ASTS,5.0,5.28000020980835,0.2800002098083496,5.600004196166992
2023-05-16,CRON,1.7200000286102295,1.909999966621399,0.18999993801116943,11.046507840159197
2023-05-16,AGRO,8.829999923706055,8.819999694824219,-0.010000228881835938,-0.11325287619752011
2023-05-16,ATUS,2.799999952316284,2.6700000762939453,-0.12999987602233887,-4.642852794150843
2023-05-16,NRIX,10.529999732971191,9.710000038146973,-0.8199996948242188,-7.787271753261897
2023-05-16,SRRK,8.15999984741211,8.180000305175781,0.020000457763671875,0.2451036536479212
2023-05-16,AUPH,10.680000305175781,10.640000343322754,-0.039999961853027344,-0.37453146732254694
2023-05-16,CVAC,8.859999656677246,9.0600004196167,0.20000076293945312,2.2573450416414476
2023-05-16,CDMO,17.40999984741211,14.720000267028809,-2.689999580383301,-15.450888018147529
2023-05-17,AMD,101.79000091552734,108.0,6.209999084472656,6.100794801668348
2023-05-17,ACN,281.19000244140625,290.95001220703125,9.760009765625,3.4709661370904428
2023-05-17,AMAT,122.25,126.55000305175781,4.3000030517578125,3.5173849094133436
2023-05-17,STZ,226.39999389648438,235.4600067138672,9.060012817382812,4.001772553724217
2023-05-17,BIDU,128.0,125.94999694824219,-2.0500030517578125,-1.601564884185791
2023-05-17,CDW,170.8800048828125,175.7100067138672,4.8300018310546875,2.8265459345972315
2023-05-17,BMRN,92.5199966430664,92.7699966430664,0.25,0.27021185589151814
2023-05-17,CAG,36.529998779296875,35.38999938964844,-1.1399993896484375,-3.1207211271370867
2023-05-17,AGR,38.65999984741211,38.75,0.09000015258789062,0.23279915401736664
2023-05-17,NICE,186.02000427246094,194.52000427246094,8.5,4.569401034713539
2023-05-17,SWAV,276.94000244140625,282.6499938964844,5.709991455078125,2.061815340774477
2023-05-17,BBIO,13.989999771118164,13.710000038146973,-0.2799997329711914,-2.001427716598255
2023-05-17,TENB,38.41999816894531,40.20000076293945,1.7800025939941406,4.633010616416186
2023-05-17,ALPN,8.609999656677246,10.510000228881836,1.9000005722045898,22.067371056526085
2023-05-17,AVPT,5.320000171661377,6.090000152587891,0.7699999809265137,14.473683384977246
2023-05-17,TLRY,2.380000114440918,2.5299999713897705,0.14999985694885254,6.302514694798187
2023-05-17,ASTS,4.980000019073486,5.699999809265137,0.7199997901916504,14.457827056908409
2023-05-17,CRON,1.7100000381469727,1.9800000190734863,0.26999998092651367,15.78947221656772
2023-05-17,AGRO,8.680000305175781,8.8100004196167,0.13000011444091797,1.4976971183215333
2023-05-17,ATUS,2.740000009536743,2.640000104904175,-0.09999990463256836,-3.6496315432303783
2023-05-17,NRIX,9.850000381469727,9.890000343322754,0.039999961853027344,0.4060909675524187
2023-05-17,SRRK,8.289999961853027,7.489999771118164,-0.8000001907348633,-9.650183286081013
2023-05-17,AUPH,10.25,11.279999732971191,1.0299997329711914,10.04877788264577
2023-05-17,CVAC,8.9399995803833,9.670000076293945,0.7300004959106445,8.165554028799473
2023-05-17,CDMO,17.510000228881836,15.319999694824219,-2.190000534057617,-12.50714166436917
2023-05-18,AMD,103.9800033569336,108.12000274658203,4.1399993896484375,3.981534195028831
2023-05-18,ACN,284.5400085449219,288.1000061035156,3.55999755859375,1.2511412988278285
2023-05-18,AMAT,125.80999755859375,124.48999786376953,-1.3199996948242188,-1.0492009541685687
2023-05-18,STZ,230.50999450683594,235.91000366210938,5.4000091552734375,2.342635583687586
2023-05-18,BIDU,128.8800048828125,121.55999755859375,-7.32000732421875,-5.679707516208319
2023-05-18,CDW,173.97999572753906,170.1999969482422,-3.779998779296875,-2.172662876263391
2023-05-18,BMRN,92.4800033569336,91.98999786376953,-0.4900054931640625,-0.5298502112644278
2023-05-18,CAG,36.5099983215332,35.220001220703125,-1.2899971008300781,-3.5332707754994654
2023-05-18,AGR,38.4900016784668,38.41999816894531,-0.07000350952148438,-0.18187452966687653
2023-05-18,NICE,188.5500030517578,190.30999755859375,1.7599945068359375,0.9334364775124459
2023-05-18,SWAV,276.6700134277344,274.45001220703125,-2.220001220703125,-0.8024003733541526
2023-05-18,BBIO,13.859999656677246,13.65999984741211,-0.19999980926513672,-1.4430001025922397
2023-05-18,TENB,38.22999954223633,37.400001525878906,-0.8299980163574219,-2.171064677728923
2023-05-18,ALPN,8.5,10.510000228881836,2.010000228881836,23.647061516256894
2023-05-18,AVPT,5.46999979019165,6.090000152587891,0.6200003623962402,11.334559162286869
2023-05-18,TLRY,2.4000000953674316,2.450000047683716,0.04999995231628418,2.083331263727694
2023-05-18,ASTS,5.21999979019165,5.449999809265137,0.23000001907348633,4.406130810688059
2023-05-18,CRON,1.75,1.8899999856948853,0.13999998569488525,7.999999182564872
2023-05-18,AGRO,8.640000343322754,8.970000267028809,0.3299999237060547,3.8194434096416248
2023-05-18,ATUS,2.809999942779541,2.6700000762939453,-0.1399998664855957,-4.982201755744997
2023-05-18,NRIX,9.960000038146973,10.239999771118164,0.2799997329711914,2.8112422881404373
2023-05-18,SRRK,8.180000305175781,7.579999923706055,-0.6000003814697266,-7.334967714977769
2023-05-18,AUPH,10.670000076293945,11.3100004196167,0.6400003433227539,5.998128760511198
2023-05-18,CVAC,9.0,10.460000038146973,1.4600000381469727,16.222222646077476
2023-05-18,CDMO,15.119999885559082,15.449999809265137,0.3299999237060547,2.1825391944693955
2023-05-19,AMD,106.36000061035156,108.2699966430664,1.9099960327148438,1.7957841498253544
2023-05-19,ACN,288.6000061035156,286.82000732421875,-1.779998779296875,-0.6167701807526718
2023-05-19,AMAT,128.3000030517578,121.7300033569336,-6.569999694824219,-5.12081024049064
2023-05-19,STZ,233.3800048828125,232.3000030517578,-1.0800018310546875,-0.4627653648379135
2023-05-19,BIDU,124.0,119.11000061035156,-4.8899993896484375,-3.943547894877772
2023-05-19,CDW,175.69000244140625,167.74000549316406,-7.9499969482421875,-4.525013852676997
